      Czas        Ft
         s         N
    387,46      0,86
    387,48      1,23
    387,50      1,66
    387,52      1,64
    387,54      1,65
    387,56      1,62
    387,58      1,61
    387,60      0,70
    387,62     -0,16
    387,64     -0,81
    387,66     -1,17
    387,68     -1,28
    387,70     -1,17
    387,72     -0,86
    387,74     -0,47
    387,76     -0,40
    387,78     -0,61
    387,80     -1,08
    387,82     -1,53
    387,84     -1,37
    387,86     -1,35
    387,88     -0,97
    387,90     -0,28
    387,92     -0,68
    387,94     -0,12
    387,96     -0,06
    387,98     -0,03
    388,00      0,68
    388,02      1,30
    388,04      0,94
    388,06      1,15
    388,08      0,80
    388,10      0,88
    388,12      1,35
    388,14      1,35
    388,16      1,90
    388,18      2,15
    388,20      1,78
    388,22      1,41
    388,24      1,15
    388,26      0,94
    388,28      1,00
    388,30      1,49
    388,32      1,62
    388,34      1,75
    388,36      1,67
    388,38      1,65
    388,40      1,45
    388,42     -0,16
    388,44     -0,37
    388,46     -1,07
    388,48     -1,29
    388,50     -1,24
    388,52     -1,00
    388,54     -0,52
    388,56     -0,21
    388,58     -0,82
    388,60     -0,63
    388,62     -1,46
    388,64     -1,81
    388,66     -1,67
    388,68     -1,42
    388,70     -0,57
    388,72     -0,70
    388,74     -0,52
    388,76     -0,20
    388,78     -0,21
    388,80      0,16
    388,82      1,12
    388,84      1,04
    388,86      1,08
    388,88      0,86
    388,90      0,69
    388,92      1,19
    388,94      1,20
    388,96      1,58
    388,98      2,01
    389,00      1,91
    389,02      1,59
    389,04      1,22
    389,06      1,05
    389,08      0,89
    389,10      1,28
    389,12      1,61
    389,14      1,75
    389,16      1,70
    389,18      1,69
    389,20      1,69
    389,22      0,48
    389,24     -0,28
    389,26     -0,93
    389,28     -1,14
    389,30     -1,36
    389,32     -1,15
    389,34     -0,85
    389,36     -0,38
    389,38     -0,33
    389,40     -0,78
    389,42     -1,15
    389,44     -1,86
    389,46     -1,48
    389,48     -1,44
    389,50     -1,21
    389,52     -0,45
    389,54     -0,74
    389,56     -0,30
    389,58     -0,28
    389,60     -0,22
    389,62      0,80
    389,64      1,30
    389,66      0,81
    389,68      1,00
    389,70      0,58
    389,72      1,01
    389,74      1,40
    389,76      1,42
    389,78      2,17
    389,80      2,01
    389,82      1,65
    389,84      1,37
    389,86      1,10
    389,88      0,92
    389,90      1,06
    389,92      1,54
    389,94      1,66
    389,96      1,67
    389,98      1,63
    390,00      1,63
    390,02      1,09
    390,04     -0,16
    390,06     -0,75
    390,08     -1,02
    390,10     -1,26
    390,12     -1,31
    390,14     -0,97
    390,16     -0,68
    390,18     -0,19
    390,20     -0,62
    390,22     -0,80
    390,24     -1,64
    390,26     -1,50
    390,28     -1,21
    390,30     -1,28
    390,32     -0,24
    390,34     -0,66
    390,36     -0,27
    390,38     -0,09
    390,40     -0,10
    390,42      0,43
    390,44      1,30
    390,46      1,05
    390,48      1,01
    390,50      0,88
    390,52      0,67
    390,54      1,33
    390,56      1,18
    390,58      1,94
    390,60      2,14
    390,62      1,83
    390,64      1,49
    390,66      1,21
    390,68      0,97
    390,70      0,91
    390,72      1,49
    390,74      1,62
    390,76      1,72
    390,78      1,64
    390,80      1,63
    390,82      1,55
    390,84      0,12
    390,86     -0,34
    390,88     -1,01
    390,90     -1,24
    390,92     -1,27
    390,94     -1,12
    390,96     -0,74
    390,98     -0,25
    391,00     -0,45
    391,02     -0,64
    391,04     -1,37
    391,06     -1,77
    391,08     -1,34
    391,10     -1,35
    391,12     -0,83
    391,14     -0,47
    391,16     -0,72
    391,18     -0,32
    391,20     -0,33
    391,22     -0,22
    391,24      0,98
    391,26      1,15
    391,28      0,97
    391,30      1,10
    391,32      0,44
    391,34      1,07
    391,36      1,37
    391,38      1,49
    391,40      2,19
    391,42      1,95
    391,44      1,65
    391,46      1,32
    391,48      1,06
    391,50      0,82
    391,52      1,25
    391,54      1,66
    391,56      1,62
    391,58      1,67
    391,60      1,65
    391,62      1,63
    391,64      0,80
    391,66     -0,17
    391,68     -0,82
    391,70     -1,17
    391,72     -1,30
    391,74     -1,24
    391,76     -0,92
    391,78     -0,38
    391,80     -0,36
    391,82     -0,67
    391,84     -1,11
    391,86     -1,55
    391,88     -1,37
    391,90     -1,33
    391,92     -1,06
    391,94     -0,23
    391,96     -0,72
    391,98     -0,28
    392,00     -0,20
    392,02     -0,18
    392,04      0,54
    392,06      1,32
    392,08      1,02
    392,10      1,13
    392,12      0,72
    392,14      0,87
    392,16      1,42
    392,18      1,19
    392,20      1,76
    392,22      2,01
    392,24      1,71
    392,26      1,47
    392,28      1,19
    392,30      0,89
    392,32      0,94
    392,34      1,59
    392,36      1,64
    392,38      1,69
    392,40      1,67
    392,42      1,66
    392,44      1,53
    392,46     -0,07
    392,48     -0,40
    392,50     -1,08
    392,52     -1,33
    392,54     -1,29
    392,56     -1,10
    392,58     -0,62
    392,60     -0,28
    392,62     -0,63
    392,64     -0,70
    392,66     -1,38
    392,68     -1,78
    392,70     -1,73
    392,72     -1,49
    392,74     -0,50
    392,76     -0,65
    392,78     -0,62
    392,80     -0,34
    392,82     -0,35
    392,84     -0,03
    392,86      1,20
    392,88      1,10
    392,90      1,02
    392,92      0,94
    392,94      0,71
    392,96      1,26
    392,98      1,33
    393,00      1,46
    393,02      2,07
    393,04      1,94
    393,06      1,57
    393,08      1,27
    393,10      1,01
    393,12      0,91
    393,14      1,24
    393,16      1,63
    393,18      1,68
    393,20      1,73
    393,22      1,70
    393,24      1,68
    393,26      0,60
    393,28     -0,21
    393,30     -0,89
    393,32     -1,19
    393,34     -1,35
    393,36     -1,23
    393,38     -0,93
    393,40     -0,46
    393,42     -0,35
    393,44     -0,62
    393,46     -1,17
    393,48     -1,71
    393,50     -1,33
    393,52     -1,13
    393,54     -1,05
    393,56     -0,40
    393,58     -0,82
    393,60     -0,43
    393,62     -0,37
    393,64     -0,33
    393,66      0,74
    393,68      1,35
    393,70      0,81
    393,72      1,05
    393,74      0,70
    393,76      0,81
    393,78      1,37
    393,80      1,37
    393,82      2,19
    393,84      2,06
    393,86      1,74
    393,88      1,40
    393,90      1,13
    393,92      0,99
    393,94      1,06
    393,96      1,48
    393,98      1,64
    394,00      1,65
    394,02      1,62
    394,04      1,60
    394,06      1,21
    394,08     -0,20
    394,10     -0,66
    394,12     -1,12
    394,14     -1,26
    394,16     -1,35
    394,18     -0,99
    394,20     -0,65
    394,22     -0,24
    394,24     -0,72
    394,26     -0,85
    394,28     -1,61
    394,30     -1,69
    394,32     -0,94
    394,34     -1,31
    394,36     -0,44
    394,38     -0,70
    394,40     -0,63
    394,42     -0,46
    394,44     -0,47
    394,46     -0,03
    394,48      1,30
    394,50      0,97
    394,52      1,08
    394,54      0,95
    394,56      0,59
    394,58      1,22
    394,60      1,33
    394,62      1,85
    394,64      2,15
    394,66      1,92
    394,68      1,50
    394,70      1,24
    394,72      1,05
    394,74      0,84
    394,76      1,45
    394,78      1,62
    394,80      1,65
    394,82      1,62
    394,84      1,61
    394,86      1,58
    394,88      0,20
    394,90     -0,37
    394,92     -1,02
    394,94     -1,22
    394,96     -1,34
    394,98     -1,12
    395,00     -0,69
    395,02     -0,25
    395,04     -0,52
    395,06     -0,81
    395,08     -1,29
    395,10     -1,52
    395,12     -1,30
    395,14     -1,31
    395,16     -0,97
    395,18     -0,49
    395,20     -0,76
    395,22     -0,53
    395,24     -0,50
    395,26     -0,50
    395,28     -0,50
    395,30     -0,34
    395,32      1,06
    395,34      1,15
    395,36      0,90
    395,38      1,11
    395,40      0,63
    395,42      1,11
    395,44      1,37
    395,46      1,58
    395,48      2,23
    395,50      2,01
    395,52      1,59
    395,54      1,30
    395,56      1,01
    395,58      0,88
    395,60      1,29
    395,62      1,67
    395,64      1,60
    395,66      1,62
    395,68      1,60
    395,70      1,60
    395,72      0,76
    395,74     -0,17
    395,76     -0,81
    395,78     -1,21
    395,80     -1,31
    395,82     -1,22
    395,84     -0,99
    395,86     -0,48
    395,88     -0,47
    395,90     -0,63
    395,92     -1,06
    395,94     -1,63
    395,96     -1,64
    395,98     -1,52
    396,00     -1,16
    396,02     -0,52
    396,04     -0,85
    396,06     -0,49
    396,08     -0,44
    396,10     -0,43
    396,12      0,43
    396,14      1,35
    396,16      0,89
    396,18      1,19
    396,20      0,70
    396,22      0,90
    396,24      1,35
    396,26      1,36
    396,28      2,01
    396,30      2,10
    396,32      1,83
    396,34      1,46
    396,36      1,12
    396,38      1,03
    396,40      0,92
    396,42      1,55
    396,44      1,60
    396,46      1,68
    396,48      1,61
    396,50      1,61
    396,52      1,39
    396,54     -0,19
    396,56     -0,43
    396,58     -1,12
    396,60     -1,31
    396,62     -1,30
    396,64     -1,07
    396,66     -0,59
    396,68     -0,28
    396,70     -0,74
    396,72     -0,84
    396,74     -1,50
    396,76     -1,67
    396,78     -1,44
    396,80     -1,48
    396,82     -0,59
    396,84     -0,59
    396,86     -0,58
    396,88     -0,34
    396,90     -0,34
    396,92      0,03
    396,94      1,19
    396,96      1,05
    396,98      1,12
    397,00      0,83
    397,02      0,48
    397,04      1,31
    397,06      1,33
    397,08      1,79
    397,10      2,12
    397,12      1,81
    397,14      1,65
    397,16      1,27
    397,18      1,09
    397,20      0,85
    397,22      1,32
    397,24      1,68
    397,26      1,67
    397,28      1,66
    397,30      1,64
    397,32      1,62
    397,34      0,33
    397,36     -0,25
    397,38     -0,97
    397,40     -1,19
    397,42     -1,33
    397,44     -1,20
    397,46     -0,87
    397,48     -0,31
    397,50     -0,37
    397,52     -0,77
    397,54     -1,25
    397,56     -1,84
    397,58     -1,66
    397,60     -1,33
    397,62     -1,13
    397,64     -0,31
    397,66     -0,82
    397,68     -0,50
    397,70     -0,48
    397,72     -0,44
    397,74      0,73
    397,76      1,34
    397,78      0,85
    397,80      0,98
    397,82      0,59
    397,84      0,96
    397,86      1,43
    397,88      1,45
    397,90      2,20
    397,92      2,04
    397,94      1,66
    397,96      1,44
    397,98      1,13
    398,00      0,95
    398,02      1,10
    398,04      1,57
    398,06      1,67
    398,08      1,67
    398,10      1,66
    398,12      1,65
    398,14      1,07
    398,16     -0,16
    398,18     -0,76
    398,20     -1,01
    398,22     -1,30
    398,24     -1,26
    398,26     -1,00
    398,28     -0,69
    398,30     -0,18
    398,32     -0,69
    398,34     -0,97
    398,36     -1,70
    398,38     -1,60
    398,40     -1,35
    398,42     -1,39
    398,44     -0,29
    398,46     -0,69
    398,48     -0,70
    398,50     -0,60
    398,52     -0,60
    398,54     -0,07
    398,56      1,36
    398,58      1,01
    398,60      0,99
    398,62      0,88
    398,64      0,61
    398,66      1,38
    398,68      1,10
    398,70      1,97
    398,72      2,11
    398,74      1,88
    398,76      1,52
    398,78      1,27
    398,80      0,98
    398,82      0,88
    398,84      1,56
